,0,1,2,3,4,5,6,7,8
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0
1,0.0,-5880.0,-389.0,-5880.0,-389.0,-5880.0,-389.0,30.25,1.0
2,1000.0,120.0,-19512.0,120.0,-19512.0,120.0,-19512.0,30.8125,1.0
3,2000.0,826.0,-19045.0,722.0,-17532.0,826.0,-19045.0,31.0625,1.0
4,3000.0,1138.0,-19042.0,1023.0,-17026.0,1138.0,-19042.0,31.375,1.0
5,4000.0,1444.0,-18671.0,926.0,-16209.0,1444.0,-18671.0,31.40625,1.0
6,5000.0,1781.0,-18054.0,3393.0,-16951.0,1767.0,-16292.0,31.5,1.0
7,6000.0,2030.0,-17560.0,1936.0,-16575.0,3840.0,-16006.0,31.53125,1.0
8,7000.0,2247.0,-17319.0,2156.0,-16384.0,4132.0,-15987.0,31.625,1.0
9,8000.0,2557.0,-17132.0,2447.0,-16185.0,4475.0,-15954.0,31.625,1.0
10,9000.0,3003.0,-16940.0,2389.0,-16022.0,4932.0,-15583.0,31.78125,1.0
11,10000.0,2850.0,-16966.0,2805.0,-15679.0,5029.0,-15800.0,31.75,1.0
12,11000.0,3325.0,-16800.0,3037.0,-15718.0,5492.0,-15495.0,31.9375,1.0
13,12000.0,3474.0,-16646.0,3298.0,-15781.0,5981.0,-15495.0,31.9375,1.0
14,13000.0,3734.0,-16715.0,3574.0,-15551.0,6269.0,-15306.0,31.84375,1.0
15,14000.0,3960.0,-16507.0,3756.0,-15394.0,6549.0,-15255.0,31.875,1.0
16,15000.0,4180.0,-16423.0,3939.0,-15265.0,6906.0,-15112.0,31.96875,1.0
17,16000.0,4484.0,-16336.0,4176.0,-15151.0,7180.0,-14791.0,31.96875,1.0
18,17000.0,4750.0,-16247.0,4356.0,-14967.0,7506.0,-14699.0,32.0,1.0
19,18000.0,4949.0,-16144.0,4558.0,-14999.0,7803.0,-14587.0,32.03125,1.0
20,19000.0,5166.0,-16208.0,4693.0,-14974.0,7953.0,-14448.0,32.0625,1.0
21,20000.0,5377.0,-15985.0,4960.0,-14750.0,8405.0,-14241.0,32.0,1.0
22,21000.0,5715.0,-15955.0,5160.0,-14744.0,8569.0,-14331.0,32.0625,1.0
23,22000.0,5799.0,-15749.0,5355.0,-14627.0,8892.0,-14138.0,32.03125,1.0
24,23000.0,6072.0,-15682.0,5583.0,-14465.0,9026.0,-14094.0,32.09375,1.0
25,24000.0,6397.0,-15722.0,5875.0,-14456.0,9524.0,-13930.0,32.0625,1.0
26,25000.0,6477.0,-15502.0,6002.0,-14310.0,9839.0,-13167.0,32.15625,1.0
27,26000.0,6840.0,-15384.0,6431.0,-14682.0,10585.0,-13765.0,32.125,1.0
28,27000.0,7104.0,-15689.0,6447.0,-14227.0,10277.0,-13560.0,32.03125,1.0
29,28000.0,7213.0,-15310.0,6633.0,-14039.0,10429.0,-13413.0,32.21875,1.0
30,29000.0,7537.0,-15185.0,6828.0,-14035.0,10737.0,-13046.0,32.15625,1.0
31,30000.0,7584.0,-14982.0,6959.0,-13782.0,10900.0,-12863.0,32.125,1.0
32,31000.0,7763.0,-14901.0,7150.0,-13669.0,11256.0,-12333.0,32.09375,1.0
33,32000.0,8014.0,-14710.0,7461.0,-13636.0,11537.0,-12218.0,32.09375,1.0
34,33000.0,8223.0,-14706.0,7505.0,-13464.0,11729.0,-12317.0,32.25,1.0
35,34000.0,8402.0,-14601.0,7711.0,-13371.0,12017.0,-11849.0,32.125,1.0
36,35000.0,8634.0,-14475.0,7924.0,-13218.0,12136.0,-11951.0,32.25,1.0
37,36000.0,8975.0,-14196.0,7946.0,-13176.0,12413.0,-11602.0,32.09375,1.0
38,37000.0,9035.0,-14231.0,8269.0,-13015.0,12570.0,-11420.0,32.21875,1.0
39,38000.0,9277.0,-14089.0,8420.0,-12852.0,12743.0,-11505.0,32.21875,1.0
40,39000.0,9436.0,-13669.0,8328.0,-13171.0,13749.0,-10660.0,32.3125,1.0
41,40000.0,9612.0,-13871.0,8768.0,-12686.0,13228.0,-10801.0,32.1875,1.0
42,41000.0,9778.0,-13747.0,8973.0,-12525.0,13422.0,-10884.0,32.25,1.0
43,42000.0,9914.0,-13435.0,9195.0,-12504.0,13671.0,-10169.0,32.28125,1.0
44,43000.0,10235.0,-13527.0,9320.0,-12258.0,13854.0,-9926.0,32.25,1.0
45,44000.0,10443.0,-13454.0,9381.0,-12165.0,14031.0,-10136.0,32.21875,1.0
46,45000.0,10480.0,-13214.0,9720.0,-12038.0,14197.0,-9346.0,32.34375,1.0
47,46000.0,10711.0,-13073.0,9832.0,-11974.0,14364.0,-9343.0,32.28125,1.0
48,47000.0,10902.0,-12971.0,9964.0,-11798.0,14556.0,-9114.0,32.3125,1.0
49,48000.0,11124.0,-12822.0,10095.0,-11636.0,14781.0,-9169.0,32.3125,1.0
50,49000.0,10626.0,-13036.0,10040.0,-10921.0,14861.0,-8410.0,32.28125,1.0
51,50000.0,11394.0,-12438.0,10537.0,-11379.0,15037.0,-8527.0,32.3125,1.0
52,51000.0,11598.0,-12343.0,10567.0,-11259.0,15194.0,-8234.0,32.28125,1.0
53,52000.0,11794.0,-12217.0,10766.0,-11088.0,15388.0,-7877.0,32.3125,1.0
54,53000.0,11959.0,-12033.0,10868.0,-10942.0,15585.0,-8279.0,32.25,1.0
55,54000.0,12031.0,-11886.0,11155.0,-10964.0,15593.0,-7446.0,32.40625,1.0
56,55000.0,12260.0,-11725.0,11285.0,-10724.0,15777.0,-7488.0,32.3125,1.0
57,56000.0,12460.0,-11582.0,11379.0,-10599.0,15878.0,-6551.0,32.40625,1.0
58,57000.0,12664.0,-11399.0,11515.0,-10332.0,16051.0,-6558.0,32.40625,1.0
59,58000.0,12790.0,-11179.0,11617.0,-10207.0,16276.0,-6752.0,32.5,1.0
60,59000.0,12967.0,-11059.0,11784.0,-10077.0,16491.0,-6955.0,32.4375,1.0
61,60000.0,13106.0,-10755.0,11880.0,-9867.0,16469.0,-6503.0,32.4375,1.0
62,61000.0,13187.0,-10438.0,12060.0,-9720.0,16362.0,-5360.0,32.40625,1.0
63,62000.0,13356.0,-10277.0,12206.0,-9428.0,16517.0,-5418.0,32.375,1.0
64,63000.0,13527.0,-10148.0,12389.0,-9444.0,16614.0,-4759.0,32.4375,1.0
65,64000.0,13746.0,-10023.0,12413.0,-9282.0,16755.0,-4551.0,32.5,1.0
66,65000.0,13897.0,-9750.0,12402.0,-8943.0,17035.0,-5001.0,32.5,1.0
67,66000.0,13879.0,-9538.0,12749.0,-8901.0,17256.0,-5007.0,32.40625,1.0
68,67000.0,14032.0,-9365.0,12792.0,-8642.0,17309.0,-4658.0,32.46875,1.0
69,68000.0,14178.0,-9226.0,12984.0,-8411.0,17024.0,-3536.0,32.40625,1.0
70,69000.0,14374.0,-8993.0,13131.0,-8207.0,17148.0,-3333.0,32.4375,1.0
71,70000.0,14526.0,-8805.0,13186.0,-7980.0,17204.0,-3048.0,32.46875,1.0
72,71000.0,14629.0,-8420.0,13349.0,-7894.0,17206.0,-2586.0,32.46875,1.0
73,72000.0,14760.0,-8381.0,13460.0,-7649.0,17361.0,-2506.0,32.46875,1.0
